timestamp,Aggregate Supply on Exchanges
2019-11-19 0:00,807648187.1
2019-11-20 0:00,801161362.4
2019-11-21 0:00,826591410.1
2019-11-22 0:00,847706083.4
2019-11-23 0:00,819576173.6
2019-11-24 0:00,810169639.1
2019-11-25 0:00,850689982.8
2019-11-26 0:00,841185435.7
2019-11-27 0:00,825058150.6
2019-11-28 0:00,817897247
2019-11-29 0:00,851492704.2
2019-11-30 0:00,841923040
2019-12-01 0:00,798625263.9
2019-12-02 0:00,781086841.3
2019-12-03 0:00,751813718.7
2019-12-04 0:00,758734747.1
2019-12-05 0:00,762334087.4
2019-12-06 0:00,756678167.2
2019-12-07 0:00,755558832.3
2019-12-08 0:00,738329161
2019-12-09 0:00,767783245.6
2019-12-10 0:00,979211520
2019-12-11 0:00,941282031
2019-12-12 0:00,954844564.4
2019-12-13 0:00,944647800.7
2019-12-14 0:00,933614472.9
2019-12-15 0:00,932395256.6
2019-12-16 0:00,926643715.3
2019-12-17 0:00,929711346.3
2019-12-18 0:00,938019910.1
2019-12-19 0:00,960039501.9
2019-12-20 0:00,940461793
2019-12-21 0:00,929848251.3
2019-12-22 0:00,920521407.7
2019-12-23 0:00,940709495.9
2019-12-24 0:00,938368308.3
2019-12-25 0:00,930353187.6
2019-12-26 0:00,920838692.6
2019-12-27 0:00,920694036.4
2019-12-28 0:00,917853479.2
2019-12-29 0:00,916221434.7
2019-12-30 0:00,916484168.6
2019-12-31 0:00,912391270.5
2020-01-01 0:00,907519375.2
2020-01-02 0:00,910540873.4
2020-01-03 0:00,888661540.6
2020-01-04 0:00,825794065.4
2020-01-05 0:00,813575461.9
2020-01-06 0:00,811250088.2
2020-01-07 0:00,789208152.3
2020-01-08 0:00,783217428.4
2020-01-09 0:00,757157821.1
2020-01-10 0:00,743215642.6
2020-01-11 0:00,742342611.9
2020-01-12 0:00,737781109.8
2020-01-13 0:00,744184009
2020-01-14 0:00,763848375.5
2020-01-15 0:00,770445391.9
2020-01-16 0:00,775879959.9
2020-01-17 0:00,762056296.1
2020-01-18 0:00,744375450.9
2020-01-19 0:00,742900270.4
2020-01-20 0:00,698077563.9
2020-01-21 0:00,704798743.7
2020-01-22 0:00,739663883.7
2020-01-23 0:00,699132134.4
2020-01-24 0:00,701455758.7
2020-01-25 0:00,697115766.2
2020-01-26 0:00,687016004.1
2020-01-27 0:00,680845450.6
2020-01-28 0:00,666765268.4
2020-01-29 0:00,666610297.4
2020-01-30 0:00,657209359.9
2020-01-31 0:00,664725427.2
2020-02-01 0:00,655558647.8
2020-02-02 0:00,640275158.6
2020-02-03 0:00,641920983.3
2020-02-04 0:00,648477061.5
2020-02-05 0:00,649744541.3
2020-02-06 0:00,662761290.9
2020-02-07 0:00,655207246.6
2020-02-08 0:00,661441838.2
2020-02-09 0:00,652450472.6
2020-02-10 0:00,629810361
2020-02-11 0:00,661752878.4
2020-02-12 0:00,686611292.9
2020-02-13 0:00,681283770.6
2020-02-14 0:00,687078997.3
2020-02-15 0:00,678129285.8
2020-02-16 0:00,685537108.5
2020-02-17 0:00,706905990.3
2020-02-18 0:00,709758716.6
2020-02-19 0:00,710622083.7
2020-02-20 0:00,1021641985
2020-02-21 0:00,1031774752
2020-02-22 0:00,985290066.3
2020-02-23 0:00,972038522.5
2020-02-24 0:00,968127429.2
2020-02-25 0:00,974008106.6
2020-02-26 0:00,968936750
2020-02-27 0:00,1002432658
2020-02-28 0:00,993912996.7
2020-02-29 0:00,984322003.1
2020-03-01 0:00,968898306.1
2020-03-02 0:00,999464233.2
2020-03-03 0:00,998940567.7
2020-03-04 0:00,1007899177
2020-03-05 0:00,1189761677
2020-03-06 0:00,1193328165
2020-03-07 0:00,1179316828
2020-03-08 0:00,1208026951
2020-03-09 0:00,1268053193
2020-03-10 0:00,1287435349
2020-03-11 0:00,1314838040
2020-03-12 0:00,1423025024
2020-03-13 0:00,1566337853
2020-03-14 0:00,1616420569
2020-03-15 0:00,1603042108
2020-03-16 0:00,1681874491
2020-03-17 0:00,1789121788
2020-03-18 0:00,1835876391
2020-03-19 0:00,1924190455
2020-03-20 0:00,1989332364
2020-03-21 0:00,2003632707
2020-03-22 0:00,1986924511
2020-03-23 0:00,1984476070
2020-03-24 0:00,2025690526
2020-03-25 0:00,2127302619
2020-03-26 0:00,2167430386
2020-03-27 0:00,2185217817
2020-03-28 0:00,2231413988
2020-03-29 0:00,2216442266
2020-03-30 0:00,2260550786
2020-03-31 0:00,2282308867
2020-04-01 0:00,2356533714
2020-04-02 0:00,2388742554
2020-04-03 0:00,2395512615
2020-04-04 0:00,2397981405
2020-04-05 0:00,2381006076
2020-04-06 0:00,2394566723
2020-04-07 0:00,2397337938
2020-04-08 0:00,2406023342
2020-04-09 0:00,2401804711
2020-04-10 0:00,2415889119
2020-04-11 0:00,2428497792
2020-04-12 0:00,2444551297
2020-04-13 0:00,2510947441
2020-04-14 0:00,2578225640
2020-04-15 0:00,2590291328
2020-04-16 0:00,2590853486
2020-04-17 0:00,2613793523
2020-04-18 0:00,2617109858
2020-04-19 0:00,2607757790
2020-04-20 0:00,2637822506
2020-04-21 0:00,2696346583
2020-04-22 0:00,2739281838
2020-04-23 0:00,2756537690
2020-04-24 0:00,2706872626
2020-04-25 0:00,2692254416
2020-04-26 0:00,2681478688
2020-04-27 0:00,2798466051
2020-04-28 0:00,2764048930
2020-04-29 0:00,2789139001
2020-04-30 0:00,2607086789
2020-05-01 0:00,2554190576
2020-05-02 0:00,2552096451
2020-05-03 0:00,2544463798
2020-05-04 0:00,2525666559
2020-05-05 0:00,2531448599
2020-05-06 0:00,2540606636
2020-05-07 0:00,2547071905
2020-05-08 0:00,2524646225
2020-05-09 0:00,2483456824
2020-05-10 0:00,2590246318
2020-05-11 0:00,2571221333
2020-05-12 0:00,2558527217
2020-05-13 0:00,2510595736
2020-05-14 0:00,2443190151
2020-05-15 0:00,2387455088
2020-05-16 0:00,2392029809
2020-05-17 0:00,2373201003
2020-05-18 0:00,2331229799
2020-05-19 0:00,2274083920
2020-05-20 0:00,2260613421
2020-05-21 0:00,2220002697
2020-05-22 0:00,2196412337
2020-05-23 0:00,2203830564
2020-05-24 0:00,2192196203
2020-05-25 0:00,2174671100
2020-05-26 0:00,2145116012
2020-05-27 0:00,2150157802
2020-05-28 0:00,2165326547
2020-05-29 0:00,2129116809
2020-05-30 0:00,2142006859
2020-05-31 0:00,2108456472
2020-06-01 0:00,2091791346
2020-06-02 0:00,2146624838
2020-06-03 0:00,2158531032
2020-06-04 0:00,2146325651
2020-06-05 0:00,2122001815
2020-06-06 0:00,2099642841
2020-06-07 0:00,2083782407
2020-06-08 0:00,2068627839
2020-06-09 0:00,2047795305
2020-06-10 0:00,2035576519
2020-06-11 0:00,2037567517
2020-06-12 0:00,2072242222
2020-06-13 0:00,2077143931
2020-06-14 0:00,2049354223
2020-06-15 0:00,2035654851
2020-06-16 0:00,2036181332
2020-06-17 0:00,2023619733
2020-06-18 0:00,2031337965
2020-06-19 0:00,2053577680
2020-06-20 0:00,2027186338
2020-06-21 0:00,2020552078
2020-06-22 0:00,2034490404
2020-06-23 0:00,1949583046
2020-06-24 0:00,2000674045
2020-06-25 0:00,2008058024
2020-06-26 0:00,2023047482
2020-06-27 0:00,2034000374
2020-06-28 0:00,2041805078
2020-06-29 0:00,2349177677
2020-06-30 0:00,2318463554
2020-07-01 0:00,2302564600
2020-07-02 0:00,2278463648
2020-07-03 0:00,2282653781
2020-07-04 0:00,2247518093
2020-07-05 0:00,2219412822
2020-07-06 0:00,2176327173
2020-07-07 0:00,2135339821
2020-07-08 0:00,2118096907
2020-07-09 0:00,2068599694
2020-07-10 0:00,2036963315
2020-07-11 0:00,2041307914
2020-07-12 0:00,1995686561
2020-07-13 0:00,1940616097
2020-07-14 0:00,2025050369
2020-07-15 0:00,2015212559
2020-07-16 0:00,1991588652
2020-07-17 0:00,1989026510
2020-07-18 0:00,1971135285
2020-07-19 0:00,1917134405
2020-07-20 0:00,1864085293
2020-07-21 0:00,1843869404
2020-07-22 0:00,1874934884
2020-07-23 0:00,1818731072
2020-07-24 0:00,1764764851
2020-07-25 0:00,1710968908
2020-07-26 0:00,1716355500
2020-07-27 0:00,1709777277
2020-07-28 0:00,1719902707
2020-07-29 0:00,1621340191
2020-07-30 0:00,1533720372
2020-07-31 0:00,1467510440
2020-08-01 0:00,1519070363
2020-08-02 0:00,1539909984
2020-08-03 0:00,1520680603
2020-08-04 0:00,1578702035
2020-08-05 0:00,1547402031
2020-08-06 0:00,1635667235
2020-08-07 0:00,1620610666
2020-08-08 0:00,1577292860
2020-08-09 0:00,1528985629
2020-08-10 0:00,1851237037
2020-08-11 0:00,1908351502
2020-08-12 0:00,1795031871
2020-08-13 0:00,1870438288
2020-08-14 0:00,1781140185
2020-08-15 0:00,1688536468
2020-08-16 0:00,1648709923
2020-08-17 0:00,1622710247
2020-08-18 0:00,1561224391
2020-08-19 0:00,1600434661
2020-08-20 0:00,2551480419
2020-08-21 0:00,2610176454
2020-08-22 0:00,2563160514
2020-08-23 0:00,2556568909
2020-08-24 0:00,2448671280
2020-08-25 0:00,2377661662
2020-08-26 0:00,2345419220
2020-08-27 0:00,2321412759
2020-08-28 0:00,2221229531
2020-08-29 0:00,2149163666
2020-08-30 0:00,2042196053
2020-08-31 0:00,1970633266
2020-09-01 0:00,1822658004
2020-09-02 0:00,1751985756
2020-09-03 0:00,1755715092
2020-09-04 0:00,1932253963
2020-09-05 0:00,1810499733
2020-09-06 0:00,1877582464
2020-09-07 0:00,1821885456
2020-09-08 0:00,1865101271
2020-09-09 0:00,1801543074
2020-09-10 0:00,1803429811
2020-09-11 0:00,1777824052
2020-09-12 0:00,1720978126
2020-09-13 0:00,1689600738
2020-09-14 0:00,1756720554
2020-09-15 0:00,2648658030
2020-09-16 0:00,2610104452
2020-09-17 0:00,2561350746
2020-09-18 0:00,2604967679
2020-09-19 0:00,2627438416
2020-09-20 0:00,2573611560
2020-09-21 0:00,2749499340
2020-09-22 0:00,2724561141
2020-09-23 0:00,2763493536
2020-09-24 0:00,2785817458
2020-09-25 0:00,2693152212
2020-09-26 0:00,2653237862
2020-09-27 0:00,2611822716
2020-09-28 0:00,2602856439
2020-09-29 0:00,2584460178
2020-09-30 0:00,2605213277
2020-10-01 0:00,2682490278
2020-10-02 0:00,2705780232
2020-10-03 0:00,2804214764
2020-10-04 0:00,2814283369
2020-10-05 0:00,2924710617
2020-10-06 0:00,2962616400
2020-10-07 0:00,2944994838
2020-10-08 0:00,2949005142
2020-10-09 0:00,2954485213
2020-10-10 0:00,2922655561
2020-10-11 0:00,2908814031
2020-10-12 0:00,2915502991
2020-10-13 0:00,2983887803
2020-10-14 0:00,3061098426
2020-10-15 0:00,3083685565
2020-10-16 0:00,2982938079
2020-10-17 0:00,2963520277
2020-10-18 0:00,2926486413
2020-10-19 0:00,2911824073
2020-10-20 0:00,2911592090
2020-10-21 0:00,2928590763
2020-10-22 0:00,2927104100
2020-10-23 0:00,2897973272
2020-10-24 0:00,2898421097
2020-10-25 0:00,2879732809
2020-10-26 0:00,2991567054
2020-10-27 0:00,3028235348
2020-10-28 0:00,3144274954
2020-10-29 0:00,3091930377
2020-10-30 0:00,3126893605
2020-10-31 0:00,3114648578
2020-11-01 0:00,3058772786
2020-11-02 0:00,3014853483
2020-11-03 0:00,3050478401
2020-11-04 0:00,2961583812
2020-11-05 0:00,2915012283
2020-11-06 0:00,2895236113
2020-11-07 0:00,2912772745
2020-11-08 0:00,2830218271
2020-11-09 0:00,2905003996
2020-11-10 0:00,2885716210
2020-11-11 0:00,2954041965
2020-11-12 0:00,2917309747
2020-11-13 0:00,2870092214
2020-11-14 0:00,2868912993
2020-11-15 0:00,2849721635
2020-11-16 0:00,2923738167
2020-11-17 0:00,2851958122
2020-11-18 0:00,2970976165
2020-11-19 0:00,2948041300
2020-11-20 0:00,2921733832
2020-11-21 0:00,2872254401
2020-11-22 0:00,2931205725
2020-11-23 0:00,3056586702
2020-11-24 0:00,3191411356
2020-11-25 0:00,3298603898
2020-11-26 0:00,3243669001
2020-11-27 0:00,3195215210
2020-11-28 0:00,3260505684
2020-11-29 0:00,3209751214
2020-11-30 0:00,3199269367
2020-12-01 0:00,3127452035
2020-12-02 0:00,3112856156
2020-12-03 0:00,3125601773
2020-12-04 0:00,3137803731
2020-12-05 0:00,3111538546
2020-12-06 0:00,3046414195
2020-12-07 0:00,2967651362
2020-12-08 0:00,3005118368
2020-12-09 0:00,3055523709
2020-12-10 0:00,2984077600
2020-12-11 0:00,3066902067
2020-12-12 0:00,3127356383
2020-12-13 0:00,2988297720
2020-12-14 0:00,2935068524
2020-12-15 0:00,3027882842
2020-12-16 0:00,3036954994
2020-12-17 0:00,2920850881
2020-12-18 0:00,2899066022
2020-12-19 0:00,3016394516
2020-12-20 0:00,2980009470
2020-12-21 0:00,3013872504
2020-12-22 0:00,2896716168
2020-12-23 0:00,3106229147
2020-12-24 0:00,3312468323
2020-12-25 0:00,3231998186
2020-12-26 0:00,3208254197
2020-12-27 0:00,3163543179
2020-12-28 0:00,3102161552
2020-12-29 0:00,3267030915
2020-12-30 0:00,3268830347
2020-12-31 0:00,3437257595
2021-01-01 0:00,3802923920
2021-01-02 0:00,3841427749
2021-01-03 0:00,3794119771
2021-01-04 0:00,4018989427
2021-01-05 0:00,4006964840
2021-01-06 0:00,4119006841
2021-01-07 0:00,4088291363
2021-01-08 0:00,4121188743
2021-01-09 0:00,4192630140
2021-01-10 0:00,4192455820
2021-01-11 0:00,4435320651
2021-01-12 0:00,4719478870
2021-01-13 0:00,4720175196
2021-01-14 0:00,4501793011
2021-01-15 0:00,4747385059
2021-01-16 0:00,4732667944
2021-01-17 0:00,4746975451
2021-01-18 0:00,4675781049
2021-01-19 0:00,4203321653
2021-01-20 0:00,4207488908
2021-01-21 0:00,4143130052
2021-01-22 0:00,4374414959
2021-01-23 0:00,4283785001
2021-01-24 0:00,4254338563
2021-01-25 0:00,4238776312
2021-01-26 0:00,4567679838
2021-01-27 0:00,4802345261
2021-01-28 0:00,4705170636
2021-01-29 0:00,4822710150
2021-01-30 0:00,4966078290
2021-01-31 0:00,4957023092
2021-02-01 0:00,4816144676
2021-02-02 0:00,4868575343
2021-02-03 0:00,7200298211
2021-02-04 0:00,7410871555
2021-02-05 0:00,7568484036
2021-02-06 0:00,7463048984
2021-02-07 0:00,7843278136
2021-02-08 0:00,7724629982
2021-02-09 0:00,7874800135
2021-02-10 0:00,8072986315
2021-02-11 0:00,8151105609
2021-02-12 0:00,8127740374
2021-02-13 0:00,8191715265
2021-02-14 0:00,8227960043
2021-02-15 0:00,8190678343
2021-02-16 0:00,8047224561
2021-02-17 0:00,8222297862
2021-02-18 0:00,8142222256
2021-02-19 0:00,8501572139
2021-02-20 0:00,8804858377
2021-02-21 0:00,8757491729
2021-02-22 0:00,9194631094
2021-02-23 0:00,9129713904
2021-02-24 0:00,9583469445
2021-02-25 0:00,9533125518
2021-02-26 0:00,9706256929
2021-02-27 0:00,9775186184
2021-02-28 0:00,9855929441
2021-03-01 0:00,9990683851
2021-03-02 0:00,10314110144
2021-03-03 0:00,10131571293
2021-03-04 0:00,9992028077
2021-03-05 0:00,10321695996
2021-03-06 0:00,10320614551
2021-03-07 0:00,9547137946
2021-03-08 0:00,9349129634
2021-03-09 0:00,9401774218
2021-03-10 0:00,9684611015
2021-03-11 0:00,9383606348
2021-03-12 0:00,9787750360
2021-03-13 0:00,9608797129
2021-03-14 0:00,9569666437
2021-03-15 0:00,10594453424
2021-03-16 0:00,10860025484
2021-03-17 0:00,11073243253
2021-03-18 0:00,11165937145
2021-03-19 0:00,10908111448
2021-03-20 0:00,11103576270
2021-03-21 0:00,11018499671
2021-03-22 0:00,11109043404
2021-03-23 0:00,11211947842
2021-03-24 0:00,11176355293
2021-03-25 0:00,11217445005
2021-03-26 0:00,11805098767
2021-03-27 0:00,12446914330
2021-03-28 0:00,12482553553
2021-03-29 0:00,12226414321
2021-03-30 0:00,12441786094
2021-03-31 0:00,12185060846
2021-04-01 0:00,12194168307
2021-04-02 0:00,12681391143
2021-04-03 0:00,12964616313
2021-04-04 0:00,13125285482
2021-04-05 0:00,12936783716
2021-04-06 0:00,12927182681
2021-04-07 0:00,13316301702
2021-04-08 0:00,14013414417
2021-04-09 0:00,14573885959
2021-04-10 0:00,14555065806
2021-04-11 0:00,14651138951
2021-04-12 0:00,14475570864
2021-04-13 0:00,14383987774
2021-04-14 0:00,14841229447
2021-04-15 0:00,15132151257
2021-04-16 0:00,16238025191
2021-04-17 0:00,16460098177
2021-04-18 0:00,16816112296
2021-04-19 0:00,16763209210
2021-04-20 0:00,17175550692
2021-04-21 0:00,17540496275
2021-04-22 0:00,17060828125
2021-04-23 0:00,17211449930
2021-04-24 0:00,17409333003
2021-04-25 0:00,17833447363
2021-04-26 0:00,17839404732
2021-04-27 0:00,17865321557
2021-04-28 0:00,17393803478
2021-04-29 0:00,17579003343
2021-04-30 0:00,18122776933
2021-05-01 0:00,18249452313
2021-05-02 0:00,18550922243
2021-05-03 0:00,18317161589
2021-05-04 0:00,18565693767
2021-05-05 0:00,19139301891
2021-05-06 0:00,19673378088
2021-05-07 0:00,19312183726
2021-05-08 0:00,19218587525
2021-05-09 0:00,19048951863
2021-05-10 0:00,19723259472
2021-05-11 0:00,19766432775
2021-05-12 0:00,19392124200
2021-05-13 0:00,19446037245
2021-05-14 0:00,19916073658
2021-05-15 0:00,19689954257
2021-05-16 0:00,19397996537
2021-05-17 0:00,20480253429
2021-05-18 0:00,20144675151
2021-05-19 0:00,21093210356
2021-05-20 0:00,21425390738
2021-05-21 0:00,21945749225
2021-05-22 0:00,21981759757
2021-05-23 0:00,21389246852
2021-05-24 0:00,21330376699
2021-05-25 0:00,21758190902
2021-05-26 0:00,21497769070
2021-05-27 0:00,21147525983
2021-05-28 0:00,21268140659
2021-05-29 0:00,20569704526
2021-05-30 0:00,20346460457
2021-05-31 0:00,22427642552
2021-06-01 0:00,23269934898
2021-06-02 0:00,23211795577
2021-06-03 0:00,23134498260
2021-06-04 0:00,23775624571
2021-06-05 0:00,23889528924
2021-06-06 0:00,23823965348
2021-06-07 0:00,23773560296
2021-06-08 0:00,23900266180
2021-06-09 0:00,23828768687
2021-06-10 0:00,23516985691
2021-06-11 0:00,24010767254
2021-06-12 0:00,24100533188
2021-06-13 0:00,24117816663
2021-06-14 0:00,23960843118
2021-06-15 0:00,23859046482
2021-06-16 0:00,23668890125
2021-06-17 0:00,23545303670
2021-06-18 0:00,23714525240
2021-06-19 0:00,23742951299
2021-06-20 0:00,23888837348
2021-06-21 0:00,24269342892
2021-06-22 0:00,24804044928
2021-06-23 0:00,24676519787
2021-06-24 0:00,25073757009
2021-06-25 0:00,25107284372
2021-06-26 0:00,25340455262
2021-06-27 0:00,25166529254
2021-06-28 0:00,25076468682
2021-06-29 0:00,24857108466
2021-06-30 0:00,24675688542
2021-07-01 0:00,24957475912
2021-07-02 0:00,25092072920
2021-07-03 0:00,25150678572
2021-07-04 0:00,25126608490
2021-07-05 0:00,25069503776
2021-07-06 0:00,24923703552
2021-07-07 0:00,24963586871
2021-07-08 0:00,25188490040
2021-07-09 0:00,25169691670
2021-07-10 0:00,25025322730
2021-07-11 0:00,24905692311
2021-07-12 0:00,24239649394
2021-07-13 0:00,23634024122
2021-07-14 0:00,24178812469
2021-07-15 0:00,24459466349
2021-07-16 0:00,24258672554
2021-07-17 0:00,24332615861
2021-07-18 0:00,24440649837
2021-07-19 0:00,24595428097
2021-07-20 0:00,24951849182
2021-07-21 0:00,24842561720
2021-07-22 0:00,25040534774
2021-07-23 0:00,25036379884
2021-07-24 0:00,25133261983
2021-07-25 0:00,25105447962
2021-07-26 0:00,24957243492
2021-07-27 0:00,25236956148
2021-07-28 0:00,25368678643
2021-07-29 0:00,25246504383
2021-07-30 0:00,25343049468
2021-07-31 0:00,25264782147
2021-08-01 0:00,25089062436
2021-08-02 0:00,24994029461
2021-08-03 0:00,24779333348
2021-08-04 0:00,24591325207
2021-08-05 0:00,25470540803
2021-08-06 0:00,25510205048
2021-08-07 0:00,25413315109
2021-08-08 0:00,25356723952
2021-08-09 0:00,25089850711
2021-08-10 0:00,25180894589
2021-08-11 0:00,24998901952
2021-08-12 0:00,25022557584
2021-08-13 0:00,24938363169
2021-08-14 0:00,25068001317
2021-08-15 0:00,24966960819
2021-08-16 0:00,24784616928
2021-08-17 0:00,24762376760
2021-08-18 0:00,25023783829
2021-08-19 0:00,24714880646
2021-08-20 0:00,25243823479
2021-08-21 0:00,25191243222
2021-08-22 0:00,25350928238
2021-08-23 0:00,25256225037
2021-08-24 0:00,27034791607
2021-08-25 0:00,27243512469
2021-08-26 0:00,27154554610
2021-08-27 0:00,27167046163
2021-08-28 0:00,27127539213
2021-08-29 0:00,27176809787
2021-08-30 0:00,27052249926
2021-08-31 0:00,26971348811
2021-09-01 0:00,26966073334
2021-09-02 0:00,27250280644
2021-09-03 0:00,27157302215
2021-09-04 0:00,27074024877
2021-09-05 0:00,27092249430
2021-09-06 0:00,27144523156
2021-09-07 0:00,27650216206
2021-09-08 0:00,27589256917
2021-09-09 0:00,27043626295
2021-09-10 0:00,26879961222
2021-09-11 0:00,26872284874
2021-09-12 0:00,26740551131
2021-09-13 0:00,26555337269
2021-09-14 0:00,26667778049
2021-09-15 0:00,26398846088
2021-09-16 0:00,26293883996
2021-09-17 0:00,26461749605
2021-09-18 0:00,26693354139
2021-09-19 0:00,26719942665
2021-09-20 0:00,27636081329
2021-09-21 0:00,27648773411
2021-09-22 0:00,27916603760
2021-09-23 0:00,27671442738
2021-09-24 0:00,28412937741
2021-09-25 0:00,28409719064
2021-09-26 0:00,28461930149
2021-09-27 0:00,27947875622
2021-09-28 0:00,27754953452
2021-09-29 0:00,27559798336
2021-09-30 0:00,26472170991
2021-10-01 0:00,26549954726
2021-10-02 0:00,26633167596
2021-10-03 0:00,26422659916
2021-10-04 0:00,26284574292
2021-10-05 0:00,26010003486
2021-10-06 0:00,25720391639
2021-10-07 0:00,25399928821
2021-10-08 0:00,25349695206
2021-10-09 0:00,25343262189
2021-10-10 0:00,25429858456
2021-10-11 0:00,26025506944
2021-10-12 0:00,25932099748
2021-10-13 0:00,25646710247
2021-10-14 0:00,25730161088
2021-10-15 0:00,25728875685
2021-10-16 0:00,25840520710
2021-10-17 0:00,25751762397
2021-10-18 0:00,25660714790
2021-10-19 0:00,25437204361
2021-10-20 0:00,25697438328
2021-10-21 0:00,25816159696
2021-10-22 0:00,25908799144
2021-10-23 0:00,25845071889
2021-10-24 0:00,25824282748
2021-10-25 0:00,25608932566
2021-10-26 0:00,25590229797
2021-10-27 0:00,26153588570
2021-10-28 0:00,26163407361
2021-10-29 0:00,25984741029
2021-10-30 0:00,26020509010
2021-10-31 0:00,25934137103
2021-11-01 0:00,25999037145
2021-11-02 0:00,26510793467
2021-11-03 0:00,26648744834
2021-11-04 0:00,27031293755
2021-11-05 0:00,27554833268
2021-11-06 0:00,27516636457
2021-11-07 0:00,27217055132
2021-11-08 0:00,26788793306
2021-11-09 0:00,28844356908
2021-11-10 0:00,28052627173
2021-11-11 0:00,27755935139
2021-11-12 0:00,27700474118
2021-11-13 0:00,27568956270
2021-11-14 0:00,27634205718
2021-11-15 0:00,27144255008
2021-11-16 0:00,27527917840
2021-11-17 0:00,27035495490
2021-11-18 0:00,26552505467
2021-11-19 0:00,25870079461
2021-11-20 0:00,25583067045
2021-11-21 0:00,25979973538
2021-11-22 0:00,25880137274
2021-11-23 0:00,25253133563
2021-11-24 0:00,25421372101
2021-11-25 0:00,25269879939
2021-11-26 0:00,25943208847
2021-11-27 0:00,26093051529
2021-11-28 0:00,25926755923
2021-11-29 0:00,25807055356
2021-11-30 0:00,26885088975
2021-12-01 0:00,27608713843
2021-12-02 0:00,27522745736
2021-12-03 0:00,28058951262
2021-12-04 0:00,28891290146
2021-12-05 0:00,28843343670
2021-12-06 0:00,27944755228
2021-12-07 0:00,28055413546
2021-12-08 0:00,27942347895
