timestamp,Aggregate Supply on Exchanges
2021-12-09 0:00,27589497644
2021-12-10 0:00,29601727232
2021-12-11 0:00,29659479693
2021-12-12 0:00,29596051603
2021-12-13 0:00,29668038012
2021-12-14 0:00,29569897424
2021-12-15 0:00,29404228786
2021-12-16 0:00,29215990898
2021-12-17 0:00,29586452156
2021-12-18 0:00,29686525402
2021-12-19 0:00,29674142514
2021-12-20 0:00,29397265286
2021-12-21 0:00,29331214163
2021-12-22 0:00,29493670250
2021-12-23 0:00,29974076796
2021-12-24 0:00,31648571637
2021-12-25 0:00,31229515134
2021-12-26 0:00,31080628600
2021-12-27 0:00,31236949191
2021-12-28 0:00,31383602367
2021-12-29 0:00,31107050531
2021-12-30 0:00,30375591677
2021-12-31 0:00,29863323075
2022-01-01 0:00,29751248392
2022-01-02 0:00,29556408575
2022-01-03 0:00,29380360914
2022-01-04 0:00,29350375276
2022-01-05 0:00,29434668983
2022-01-06 0:00,29682770963
2022-01-07 0:00,29809434427
2022-01-08 0:00,29822236490
2022-01-09 0:00,29620443832
2022-01-10 0:00,29516455744
2022-01-11 0:00,29587187173
2022-01-12 0:00,29775575033
2022-01-13 0:00,29873319098
2022-01-14 0:00,30013259559
2022-01-15 0:00,29979676726
2022-01-16 0:00,29877377297
2022-01-17 0:00,29684831382
2022-01-18 0:00,29594830789
2022-01-19 0:00,29275091162
2022-01-20 0:00,29281075005
2022-01-21 0:00,29065871236
2022-01-22 0:00,31080812840
2022-01-23 0:00,31266999867
2022-01-24 0:00,31829081176
2022-01-25 0:00,32138443324
2022-01-26 0:00,32549226341
2022-01-27 0:00,32888433035
2022-01-28 0:00,33351680884
2022-01-29 0:00,34039273784
2022-01-30 0:00,34125943950
2022-01-31 0:00,34376876511
2022-02-01 0:00,34563388303
2022-02-02 0:00,35087500180
2022-02-03 0:00,35517999623
2022-02-04 0:00,35682322724
2022-02-05 0:00,35750691206
2022-02-06 0:00,35707864480
2022-02-07 0:00,36100952489
2022-02-08 0:00,36305540755
2022-02-09 0:00,36449773306
2022-02-10 0:00,36569597701
2022-02-11 0:00,36756803340
2022-02-12 0:00,36493599450
2022-02-13 0:00,36531864986
2022-02-14 0:00,36237906858
2022-02-15 0:00,36462930910
2022-02-16 0:00,36020943982
2022-02-17 0:00,36410893692
2022-02-18 0:00,36544060557
2022-02-19 0:00,36564262403
2022-02-20 0:00,36570979504
2022-02-21 0:00,36326734395
2022-02-22 0:00,36148642526
2022-02-23 0:00,36489935803
2022-02-24 0:00,36855069968
2022-02-25 0:00,36641824566
2022-02-26 0:00,36523358626
2022-02-27 0:00,36525256177
2022-02-28 0:00,36332837082
2022-03-01 0:00,36075786717
2022-03-02 0:00,35647852703
2022-03-03 0:00,35211126506
2022-03-04 0:00,34997899732
2022-03-05 0:00,34872208267
2022-03-06 0:00,35012604375
2022-03-07 0:00,34816918621
2022-03-08 0:00,34835595256
2022-03-09 0:00,34604154029
2022-03-10 0:00,34802926467
2022-03-11 0:00,34730169563
2022-03-12 0:00,34733359749
2022-03-13 0:00,34953988671
2022-03-14 0:00,34925016559
2022-03-15 0:00,34637197211
2022-03-16 0:00,34729285896
2022-03-17 0:00,34526312393
2022-03-18 0:00,34579741585
2022-03-19 0:00,34744002576
2022-03-20 0:00,34610255595
2022-03-21 0:00,34671178303
2022-03-22 0:00,34537294370
2022-03-23 0:00,34636150099
2022-03-24 0:00,34890721367
2022-03-25 0:00,34659117946
2022-03-26 0:00,34612755798
2022-03-27 0:00,34797113066
2022-03-28 0:00,34698142277
2022-03-29 0:00,34517476203
2022-03-30 0:00,34761974701
2022-03-31 0:00,34650384000
2022-04-01 0:00,35357221187
2022-04-02 0:00,35519596951
2022-04-03 0:00,35449665692
2022-04-04 0:00,35235296469
2022-04-05 0:00,35260377676
2022-04-06 0:00,35249417995
2022-04-07 0:00,35105592887
2022-04-08 0:00,35002455791
2022-04-09 0:00,35224146750
2022-04-10 0:00,35400525204
2022-04-11 0:00,35289840079
2022-04-12 0:00,35248209443
2022-04-13 0:00,34867976830
2022-04-14 0:00,34864245775
2022-04-15 0:00,34680194143
2022-04-16 0:00,34691445286
2022-04-17 0:00,34663034785
2022-04-18 0:00,34622600652
2022-04-19 0:00,34736484751
2022-04-20 0:00,34337300857
2022-04-21 0:00,34317288494
2022-04-22 0:00,34658955875
2022-04-23 0:00,34709154394
2022-04-24 0:00,34183213214
2022-04-25 0:00,34400503692
2022-04-26 0:00,33895191370
2022-04-27 0:00,33640830391
2022-04-28 0:00,33701388200
2022-04-29 0:00,33846738134
2022-04-30 0:00,33819024577
2022-05-01 0:00,33781860996
2022-05-02 0:00,33807183974
2022-05-03 0:00,33287024769
2022-05-04 0:00,33169379142
2022-05-05 0:00,33402104252
2022-05-06 0:00,32917181592
2022-05-07 0:00,33053874235
2022-05-08 0:00,32992147321
2022-05-09 0:00,32405409571
2022-05-10 0:00,32000340185
2022-05-11 0:00,31604496908
2022-05-12 0:00,34287211500
2022-05-13 0:00,34578227273
2022-05-14 0:00,34882624596
2022-05-15 0:00,35031168461
2022-05-16 0:00,35527133825
2022-05-17 0:00,34650052835
2022-05-18 0:00,35068171013
2022-05-19 0:00,35541833354
2022-05-20 0:00,34723114379
2022-05-21 0:00,35082991921
2022-05-22 0:00,34590538755
2022-05-23 0:00,34366551994
2022-05-24 0:00,34432678794
2022-05-25 0:00,34596493864
2022-05-26 0:00,34055055394
2022-05-27 0:00,33684596952
2022-05-28 0:00,33639746290
2022-05-29 0:00,33560426266
2022-05-30 0:00,33686004674
2022-05-31 0:00,33929814252
2022-06-01 0:00,33927146523
2022-06-02 0:00,33710558593
2022-06-03 0:00,33580634659
2022-06-04 0:00,33571472708
2022-06-05 0:00,33522551842
2022-06-06 0:00,33732869745
2022-06-07 0:00,33976623144
2022-06-08 0:00,3388329771
2022-06-09 0:00,33838965885
2022-06-10 0:00,33901134547
2022-06-11 0:00,34049573092
2022-06-12 0:00,33776548072
2022-06-13 0:00,33559721157
2022-06-14 0:00,33169790858
2022-06-15 0:00,33589222852
2022-06-16 0:00,34068831807
2022-06-17 0:00,33467140918
2022-06-18 0:00,33212900108
2022-06-19 0:00,33122225970
2022-06-20 0:00,32973744129
2022-06-21 0:00,33122445183
2022-06-22 0:00,32714011219
2022-06-23 0:00,32451022584
2022-06-24 0:00,32472400914
2022-06-25 0:00,32758302158
2022-06-26 0:00,32743947139
2022-06-27 0:00,32870237847
2022-06-28 0:00,32669434258
2022-06-29 0:00,33037119574
2022-06-30 0:00,33139000297
2022-07-01 0:00,33372544976
2022-07-02 0:00,33159975308
2022-07-03 0:00,33040410398
2022-07-04 0:00,33053591653
2022-07-05 0:00,33036458700
2022-07-06 0:00,33243303575
2022-07-07 0:00,33338100824
2022-07-08 0:00,33458929333
2022-07-09 0:00,33440899407
2022-07-10 0:00,33575267870
2022-07-11 0:00,33664015139
2022-07-12 0:00,33648179799
2022-07-13 0:00,33530950295
2022-07-14 0:00,33591946369
2022-07-15 0:00,33141013884
2022-07-16 0:00,33408464991
2022-07-17 0:00,33424490258
2022-07-18 0:00,33545371631
2022-07-19 0:00,33575261497
2022-07-20 0:00,33526653651
2022-07-21 0:00,33380713296
2022-07-22 0:00,33645024419
2022-07-23 0:00,33680692513
2022-07-24 0:00,33565186665
2022-07-25 0:00,33682164608
2022-07-26 0:00,33422158180
2022-07-27 0:00,33349468140
2022-07-28 0:00,33345849913
2022-07-29 0:00,33574244177
2022-07-30 0:00,33541054469
2022-07-31 0:00,33546417473
2022-08-01 0:00,33789536035
2022-08-02 0:00,33820411273
2022-08-03 0:00,33777120369
2022-08-04 0:00,33672384403
2022-08-05 0:00,33630674960
2022-08-06 0:00,33631333375
2022-08-07 0:00,33559484355
2022-08-08 0:00,33619814529
2022-08-09 0:00,33487335580
2022-08-10 0:00,33719556879
2022-08-11 0:00,33739827265
2022-08-12 0:00,33533586373
2022-08-13 0:00,33467667589
2022-08-14 0:00,33402786315
2022-08-15 0:00,33632600828
2022-08-16 0:00,33379126365
2022-08-17 0:00,33569465608
2022-08-18 0:00,33078013403
2022-08-19 0:00,32936835119
2022-08-20 0:00,32965927779
2022-08-21 0:00,32908643730
2022-08-22 0:00,32970741057
2022-08-23 0:00,33032063910
2022-08-24 0:00,33044274940
2022-08-25 0:00,32914894067
2022-08-26 0:00,33059920806
2022-08-27 0:00,33131262112
2022-08-28 0:00,32939613090
2022-08-29 0:00,33323189393
2022-08-30 0:00,33406775440
2022-08-31 0:00,33389254703
2022-09-01 0:00,33336808798
2022-09-02 0:00,33455101790
2022-09-03 0:00,33475410632
2022-09-04 0:00,33361719740
2022-09-05 0:00,33416506253
2022-09-06 0:00,33614808831
2022-09-07 0:00,33460113982
2022-09-08 0:00,34151612067
2022-09-09 0:00,34162210631
2022-09-10 0:00,34110607219
2022-09-11 0:00,34095971429
2022-09-12 0:00,34052759911
2022-09-13 0:00,34091956667
2022-09-14 0:00,33943977240
2022-09-15 0:00,34625637681
2022-09-16 0:00,34545633481
2022-09-17 0:00,34555967883
2022-09-18 0:00,34530644665
2022-09-19 0:00,34961356540
2022-09-20 0:00,35022860412
2022-09-21 0:00,35173085145
2022-09-22 0:00,34815850569
2022-09-23 0:00,34639914508
2022-09-24 0:00,34552915795
2022-09-25 0:00,34370097236
2022-09-26 0:00,34380164331
2022-09-27 0:00,34539207555
2022-09-28 0:00,34253217914
2022-09-29 0:00,33702832040
2022-09-30 0:00,33476529916
2022-10-01 0:00,33507276446
2022-10-02 0:00,33620473833
2022-10-03 0:00,33678120239
2022-10-04 0:00,33930251243
2022-10-05 0:00,34172252578
2022-10-06 0:00,34330406543
2022-10-07 0:00,34423134424
2022-10-08 0:00,34310322963
2022-10-09 0:00,34338237371
2022-10-10 0:00,34118629192
2022-10-11 0:00,34653972557
2022-10-12 0:00,34298352031
2022-10-13 0:00,34716518775
2022-10-14 0:00,34592512517
2022-10-15 0:00,34611849609
2022-10-16 0:00,34530491235
2022-10-17 0:00,34583120851
2022-10-18 0:00,34696706680
2022-10-19 0:00,34886888425
2022-10-20 0:00,34458150242
2022-10-21 0:00,34331778286
2022-10-22 0:00,34691112363
2022-10-23 0:00,34742596622
2022-10-24 0:00,34753077087
2022-10-25 0:00,34818224896
2022-10-26 0:00,34753014254
2022-10-27 0:00,34499248586
2022-10-28 0:00,34878673543
2022-10-29 0:00,34571406647
2022-10-30 0:00,34547061599
2022-10-31 0:00,34288427744
2022-11-01 0:00,34436043699
2022-11-02 0:00,34113839212
2022-11-03 0:00,34585502945
2022-11-04 0:00,34864370439
2022-11-05 0:00,34549003704
2022-11-06 0:00,34227488119
2022-11-07 0:00,34163011392
2022-11-08 0:00,33957564550
2022-11-09 0:00,33330898666
2022-11-10 0:00,33864356896
2022-11-11 0:00,33293284169
2022-11-12 0:00,33044091084
2022-11-13 0:00,31957678551
2022-11-14 0:00,32069258341
2022-11-15 0:00,32335741541
2022-11-16 0:00,31475465713
2022-11-17 0:00,31455995995
2022-11-18 0:00,31351827493
2022-11-19 0:00,30965775864
2022-11-20 0:00,31943361074
2022-11-21 0:00,32001861999
2022-11-22 0:00,32530155332
2022-11-23 0:00,32276511244
2022-11-24 0:00,32406391596
2022-11-25 0:00,31985379878
2022-11-26 0:00,32084226175
2022-11-27 0:00,31918982194
2022-11-28 0:00,32137918951
2022-11-29 0:00,31711924997
2022-11-30 0:00,31818946562
2022-12-01 0:00,31776577029
2022-12-02 0:00,32005260097
2022-12-03 0:00,31969793571
2022-12-04 0:00,31815280200
2022-12-05 0:00,31770770956
2022-12-06 0:00,31798597177
2022-12-07 0:00,31720081388
2022-12-08 0:00,31905108191
2022-12-09 0:00,31606255155
2022-12-10 0:00,31724448888
2022-12-11 0:00,31785131007
2022-12-12 0:00,30997419904
2022-12-13 0:00,31239439615
2022-12-14 0:00,30889115871
2022-12-15 0:00,30760767701
2022-12-16 0:00,30224198894
2022-12-17 0:00,30173833124
2022-12-18 0:00,30128548574
2022-12-19 0:00,29947291031
2022-12-20 0:00,29764124271
2022-12-21 0:00,29721886573
2022-12-22 0:00,29659950605
2022-12-23 0:00,29271339314
2022-12-24 0:00,29412748101
2022-12-25 0:00,29186536499
2022-12-26 0:00,29169862923
2022-12-27 0:00,29133759333
2022-12-28 0:00,29095654685
2022-12-29 0:00,28975528044
2022-12-30 0:00,29187562238
2022-12-31 0:00,28892844933
2023-01-01 0:00,28965011969
2023-01-02 0:00,29195104481
2023-01-03 0:00,29121413169
2023-01-04 0:00,29181395462
2023-01-05 0:00,29375293344
2023-01-06 0:00,28961661587
2023-01-07 0:00,29054879210
2023-01-08 0:00,29080507303
2023-01-09 0:00,29080416530
2023-01-10 0:00,28815597168
2023-01-11 0:00,28855839491
2023-01-12 0:00,28971877471
2023-01-13 0:00,28512294431
2023-01-14 0:00,28480419584
2023-01-15 0:00,28479803491
2023-01-16 0:00,28489916270
2023-01-17 0:00,27522860393
2023-01-18 0:00,27770054003
2023-01-19 0:00,27578305254
2023-01-20 0:00,27770403326
2023-01-21 0:00,27768302853
2023-01-22 0:00,27472732690
2023-01-23 0:00,27269078294
2023-01-24 0:00,27001183906
2023-01-25 0:00,27019854335
2023-01-26 0:00,27176952520
2023-01-27 0:00,26945738668
2023-01-28 0:00,26793924348
2023-01-29 0:00,26734996285
2023-01-30 0:00,26510331372
2023-01-31 0:00,26408230705
2023-02-01 0:00,26533399453
2023-02-02 0:00,26752247921
2023-02-03 0:00,26529296527
2023-02-04 0:00,26592920650
2023-02-05 0:00,26680008463
2023-02-06 0:00,26174513650
2023-02-07 0:00,26102731959
2023-02-08 0:00,26049630764
2023-02-09 0:00,25927300471
2023-02-10 0:00,25924369929
2023-02-11 0:00,25775521426
2023-02-12 0:00,25740015933
2023-02-13 0:00,24960053504
2023-02-14 0:00,24701690042
2023-02-15 0:00,24495089135
2023-02-16 0:00,24317651339
2023-02-17 0:00,23944154670
2023-02-18 0:00,24017737640
2023-02-19 0:00,24013433241
2023-02-20 0:00,23853700660
2023-02-21 0:00,23604721998
2023-02-22 0:00,23066995431
2023-02-23 0:00,23016758898
2023-02-24 0:00,22897522201
2023-02-25 0:00,22933578158
2023-02-26 0:00,22942412180
2023-02-27 0:00,22745121827
2023-02-28 0:00,22575108294
2023-03-01 0:00,22399131308
2023-03-02 0:00,22433283964
2023-03-03 0:00,22664442596
2023-03-04 0:00,24050331445
2023-03-05 0:00,24106172968
2023-03-06 0:00,23793689454
2023-03-07 0:00,23553759437
2023-03-08 0:00,23555537975
2023-03-09 0:00,23310358351
2023-03-10 0:00,23188592385
2023-03-11 0:00,23848464771
2023-03-12 0:00,23456878810
2023-03-13 0:00,23192638271
2023-03-14 0:00,22926571678
2023-03-15 0:00,22421123460
2023-03-16 0:00,22167854389
2023-03-17 0:00,21405747363
2023-03-18 0:00,21404096691
2023-03-19 0:00,21403098482
2023-03-20 0:00,20936842251
2023-03-21 0:00,20715373524
2023-03-22 0:00,20423804066
2023-03-23 0:00,19733298141
2023-03-24 0:00,19404896777
2023-03-25 0:00,19434371862
2023-03-26 0:00,19402527345
2023-03-27 0:00,19040155566
2023-03-28 0:00,18905656689
2023-03-29 0:00,18560669071
2023-03-30 0:00,18520288694
2023-03-31 0:00,18527686024
2023-04-01 0:00,18382110147
2023-04-02 0:00,18341341055
2023-04-03 0:00,18124050466
2023-04-04 0:00,18194956876
2023-04-05 0:00,18189621557
2023-04-06 0:00,18240832312
2023-04-07 0:00,18230587967
2023-04-08 0:00,18174192535
2023-04-09 0:00,18095487508
2023-04-10 0:00,18380773741
2023-04-11 0:00,18514586232
2023-04-12 0:00,18491011684
2023-04-13 0:00,18355993768
2023-04-14 0:00,18126943143
2023-04-15 0:00,18229302692
2023-04-16 0:00,18164521024
2023-04-17 0:00,18080322217
2023-04-18 0:00,18020879502
2023-04-19 0:00,17960727446
2023-04-20 0:00,18034319257
2023-04-21 0:00,17832357134
2023-04-22 0:00,17771340816
2023-04-23 0:00,17783028390
2023-04-24 0:00,17730798669
2023-04-25 0:00,17702999809
2023-04-26 0:00,17512209801
2023-04-27 0:00,17379962100
2023-04-28 0:00,17224829084
2023-04-29 0:00,17425893411
2023-04-30 0:00,17401707169
2023-05-01 0:00,17229891578
2023-05-02 0:00,17249889370
2023-05-03 0:00,17133254852
2023-05-04 0:00,16898627732
2023-05-05 0:00,17157971037
2023-05-06 0:00,17041544895
2023-05-07 0:00,17028682462
2023-05-08 0:00,17095817228
2023-05-09 0:00,16851173877
2023-05-10 0:00,16665708425
2023-05-11 0:00,16533617194
2023-05-12 0:00,16612918678
2023-05-13 0:00,16681931571
2023-05-14 0:00,16679093112
2023-05-15 0:00,16621687336
2023-05-16 0:00,16596185727
2023-05-17 0:00,16553764949
2023-05-18 0:00,16437341369
2023-05-19 0:00,16428034801
2023-05-20 0:00,16499739097
2023-05-21 0:00,16589781310
2023-05-22 0:00,16626866858
2023-05-23 0:00,16507172940
2023-05-24 0:00,16621853344
2023-05-25 0:00,16625133338
2023-05-26 0:00,16984190681
2023-05-27 0:00,16966672659
2023-05-28 0:00,16881256341
2023-05-29 0:00,17073041593
2023-05-30 0:00,17040723564
2023-05-31 0:00,16934198618
2023-06-01 0:00,16821139437
2023-06-02 0:00,16746139198
2023-06-03 0:00,16696867604
2023-06-04 0:00,16714867193
2023-06-05 0:00,16418214376
2023-06-06 0:00,16267831013
2023-06-07 0:00,15912335078
2023-06-08 0:00,15674834045
2023-06-09 0:00,15339027679
2023-06-10 0:00,15380142509
2023-06-11 0:00,15190461383
2023-06-12 0:00,15764186879
2023-06-13 0:00,15873787110
2023-06-14 0:00,15727764557
2023-06-15 0:00,16327980558
2023-06-16 0:00,17661391443
2023-06-17 0:00,17678228118
2023-06-18 0:00,17743414242
2023-06-19 0:00,17853463858
2023-06-20 0:00,18199851895
2023-06-21 0:00,18308626132
2023-06-22 0:00,18251045128
2023-06-23 0:00,18225728875
2023-06-24 0:00,18245382368
2023-06-25 0:00,18208898417
2023-06-26 0:00,18245681268
2023-06-27 0:00,18125181441
2023-06-28 0:00,18125045201
2023-06-29 0:00,18132559942
2023-06-30 0:00,18200744995
2023-07-01 0:00,18079265543
2023-07-02 0:00,18103352837
2023-07-03 0:00,18313644562
2023-07-04 0:00,18238619177
2023-07-05 0:00,18220773879
2023-07-06 0:00,18103714995
2023-07-07 0:00,18177838768
2023-07-08 0:00,18124574074
2023-07-09 0:00,18105126579
2023-07-10 0:00,18135376458
2023-07-11 0:00,18183017005
2023-07-12 0:00,17959022301
2023-07-13 0:00,18208400951
2023-07-14 0:00,18180454146
2023-07-15 0:00,18155222518
2023-07-16 0:00,18224015586
2023-07-17 0:00,18129983975
2023-07-18 0:00,18061757739
2023-07-19 0:00,17873871629
2023-07-20 0:00,17952113206
2023-07-21 0:00,17868937223
2023-07-22 0:00,17947555052
2023-07-23 0:00,17928236861
2023-07-24 0:00,17875745719
2023-07-25 0:00,17857246836
2023-07-26 0:00,18201560935
2023-07-27 0:00,18026551644
2023-07-28 0:00,18045811723
2023-07-29 0:00,18144192418
2023-07-30 0:00,18174312022
2023-07-31 0:00,18076763463
2023-08-01 0:00,17988396182
2023-08-02 0:00,17959800727
2023-08-03 0:00,18059228353
2023-08-04 0:00,17865296563
2023-08-05 0:00,17806400881
2023-08-06 0:00,17760781678
2023-08-07 0:00,17688714706
2023-08-08 0:00,17909750643
2023-08-09 0:00,17903335072
2023-08-10 0:00,17683318917
2023-08-11 0:00,17735240038
2023-08-12 0:00,17717014162
2023-08-13 0:00,17696688767
2023-08-14 0:00,17584708421
2023-08-15 0:00,17644698170
2023-08-16 0:00,17576202767
2023-08-17 0:00,17351730453
2023-08-18 0:00,17336819756
2023-08-19 0:00,17573671362
2023-08-20 0:00,17597004366
2023-08-21 0:00,17677226753
2023-08-22 0:00,17627371566
2023-08-23 0:00,17834131219
2023-08-24 0:00,17722422675
2023-08-25 0:00,17620053152
2023-08-26 0:00,17681168343
2023-08-27 0:00,17682952063
2023-08-28 0:00,17866101982
2023-08-29 0:00,18206846233
2023-08-30 0:00,18179010733
2023-08-31 0:00,18012274777
2023-09-01 0:00,17711444886
2023-09-02 0:00,17762117786
2023-09-03 0:00,17790931715
2023-09-04 0:00,17784805335
2023-09-05 0:00,17895946611
2023-09-06 0:00,17753903480
2023-09-07 0:00,17601450332
2023-09-08 0:00,17654991310
2023-09-09 0:00,17667467045
2023-09-10 0:00,17677452373
2023-09-11 0:00,17698463999
2023-09-12 0:00,17595668773
2023-09-13 0:00,17671660817
2023-09-14 0:00,17789000294
2023-09-15 0:00,17563454806
2023-09-16 0:00,17584875624
2023-09-17 0:00,17598580046
2023-09-18 0:00,17587029564
2023-09-19 0:00,17663734112
2023-09-20 0:00,17489164511
2023-09-21 0:00,17439595878
2023-09-22 0:00,17390451331
2023-09-23 0:00,17368260077
2023-09-24 0:00,17350512217
2023-09-25 0:00,17248776120
2023-09-26 0:00,17223119493
2023-09-27 0:00,17136565799
2023-09-28 0:00,17312554449
2023-09-29 0:00,17364122638
2023-09-30 0:00,17445271021
2023-10-01 0:00,17414878040
2023-10-02 0:00,17564958395
2023-10-03 0:00,17463593831
2023-10-04 0:00,17368108786
2023-10-05 0:00,17455724522
2023-10-06 0:00,17472814875
2023-10-07 0:00,17408408809
2023-10-08 0:00,17391164543
2023-10-09 0:00,17378535834
2023-10-10 0:00,17344612347
2023-10-11 0:00,17171806495
2023-10-12 0:00,17130396427
2023-10-13 0:00,17061576746
2023-10-14 0:00,17064029374
2023-10-15 0:00,17133872030
2023-10-16 0:00,17404545244
2023-10-17 0:00,17420468198
2023-10-18 0:00,17357871285
2023-10-19 0:00,17449954355
2023-10-20 0:00,17454019308
2023-10-21 0:00,17450045550
2023-10-22 0:00,17622809336
2023-10-23 0:00,17698627166
2023-10-24 0:00,17481938476
2023-10-25 0:00,17527291742
2023-10-26 0:00,17502254568
2023-10-27 0:00,17422061937
2023-10-28 0:00,17502127746
2023-10-29 0:00,17540677489
2023-10-30 0:00,17456296349
2023-10-31 0:00,17217873298
2023-11-01 0:00,17257602757
2023-11-02 0:00,17246488803
2023-11-03 0:00,17354197547
2023-11-04 0:00,17465060880
2023-11-05 0:00,17506053608
2023-11-06 0:00,17504953292
2023-11-07 0:00,17554096739
2023-11-08 0:00,17549789445
2023-11-09 0:00,17475499342
2023-11-10 0:00,17676452920
2023-11-11 0:00,17671406625
2023-11-12 0:00,17676837369
2023-11-13 0:00,17466849174
2023-11-14 0:00,17442244133
2023-11-15 0:00,17566656495
2023-11-16 0:00,17457084081
2023-11-17 0:00,17480870130
2023-11-18 0:00,17591612946
2023-11-19 0:00,17634971958
2023-11-20 0:00,17750699357
2023-11-21 0:00,17472985171
2023-11-22 0:00,17412181930
2023-11-23 0:00,17588595173
2023-11-24 0:00,17743212054
2023-11-25 0:00,17741269953
2023-11-26 0:00,17715482629
2023-11-27 0:00,17590412021
2023-11-28 0:00,17737330455
2023-11-29 0:00,17768632108
2023-11-30 0:00,17699396532
2023-12-01 0:00,17828457491
2023-12-02 0:00,17758531490
2023-12-03 0:00,17941889374
2023-12-04 0:00,17873571019
2023-12-05 0:00,17908040919
2023-12-06 0:00,17811633904
2023-12-07 0:00,17960773936
2023-12-08 0:00,18118369821
2023-12-09 0:00,18128079149
2023-12-10 0:00,17983417681
2023-12-11 0:00,17909892847
2023-12-12 0:00,17691373180
2023-12-13 0:00,17755353080
2023-12-14 0:00,17723900921
2023-12-15 0:00,17653153393
2023-12-16 0:00,17540013775
