timestamp,Aggregate Supply on Exchanges
2023-12-17 0:00,17510889052
2023-12-18 0:00,17379314546
2023-12-19 0:00,17257501056
2023-12-20 0:00,17459623652
2023-12-21 0:00,17429006905
2023-12-22 0:00,17625743656
2023-12-23 0:00,17752864633
2023-12-24 0:00,17856821162
2023-12-25 0:00,17952413694
2023-12-26 0:00,17840400200
2023-12-27 0:00,18112546921
2023-12-28 0:00,18406455860
2023-12-29 0:00,18379301609
2023-12-30 0:00,18220118689
2023-12-31 0:00,18060250447
2024-01-01 0:00,17901903547
2024-01-02 0:00,18528772778
2024-01-03 0:00,19018466974
2024-01-04 0:00,19329183151
2024-01-05 0:00,19685056275
2024-01-06 0:00,19628348388
2024-01-07 0:00,19837006629
2024-01-08 0:00,19841086095
2024-01-09 0:00,19779261092
2024-01-10 0:00,19724736801
2024-01-11 0:00,19697689810
2024-01-12 0:00,19450649870
2024-01-13 0:00,19404639134
2024-01-14 0:00,19375314025
2024-01-15 0:00,19330227540
2024-01-16 0:00,19699128983
2024-01-17 0:00,19842551360
2024-01-18 0:00,19637282928
2024-01-19 0:00,19074793253
2024-01-20 0:00,18899564050
2024-01-21 0:00,18782531699
2024-01-22 0:00,18716451427
2024-01-23 0:00,18671100790
2024-01-24 0:00,18819179753
2024-01-25 0:00,18868837475
2024-01-26 0:00,19325837681
2024-01-27 0:00,19367745053
2024-01-28 0:00,19403117460
2024-01-29 0:00,19465876854
2024-01-30 0:00,19137297661
2024-01-31 0:00,19205040384
2024-02-01 0:00,19045298126
2024-02-02 0:00,18955994511
2024-02-03 0:00,18979327028
2024-02-04 0:00,18990732574
2024-02-05 0:00,18931591564
2024-02-06 0:00,19029443312
2024-02-07 0:00,19053961145
2024-02-08 0:00,19439960953
2024-02-09 0:00,19028590844
2024-02-10 0:00,18985807919
2024-02-11 0:00,18931363686
2024-02-12 0:00,18966848664
2024-02-13 0:00,18888208008
2024-02-14 0:00,19113234183
2024-02-15 0:00,19350650178
2024-02-16 0:00,19345948072
2024-02-17 0:00,19347192598
2024-02-18 0:00,19219058545
2024-02-19 0:00,19221858088
2024-02-20 0:00,19156999806
2024-02-21 0:00,18976451113
2024-02-22 0:00,18756368585
2024-02-23 0:00,18597474870
2024-02-24 0:00,18590215702
2024-02-25 0:00,18557869728
2024-02-26 0:00,18876463297
2024-02-27 0:00,18830941132
2024-02-28 0:00,18911929151
2024-02-29 0:00,18982655067
2024-03-01 0:00,18900522840
2024-03-02 0:00,19074068667
2024-03-03 0:00,19127561845
2024-03-04 0:00,19352570118
2024-03-05 0:00,19161833372
2024-03-06 0:00,19444322719
2024-03-07 0:00,19780728249
2024-03-08 0:00,20413587504
2024-03-09 0:00,20982561037
2024-03-10 0:00,20968036222
2024-03-11 0:00,20869014527
2024-03-12 0:00,20698172577
2024-03-13 0:00,20996447713
2024-03-14 0:00,20930846847
2024-03-15 0:00,21198465296
2024-03-16 0:00,21117901254
2024-03-17 0:00,21117045300
2024-03-18 0:00,21202084569
2024-03-19 0:00,21042731432
2024-03-20 0:00,21564679119
2024-03-21 0:00,21652800573
2024-03-22 0:00,21629312613
2024-03-23 0:00,21693841715
2024-03-24 0:00,21617755136
2024-03-25 0:00,21906062904
2024-03-26 0:00,21498070355
2024-03-27 0:00,21228327628
2024-03-28 0:00,21271292873
2024-03-29 0:00,21280012069
2024-03-30 0:00,21273488965
2024-03-31 0:00,21030762735
2024-04-01 0:00,20985504117
2024-04-02 0:00,20722957200
2024-04-03 0:00,21245281345
2024-04-04 0:00,21384251159
2024-04-05 0:00,21284304255
2024-04-06 0:00,21242598293
2024-04-07 0:00,21306536373
2024-04-08 0:00,20890457077
2024-04-09 0:00,21059576035
2024-04-10 0:00,20992497837
2024-04-11 0:00,21124854331
2024-04-12 0:00,20775471152
2024-04-13 0:00,21132943547
2024-04-14 0:00,21336232131
2024-04-15 0:00,21676744123
2024-04-16 0:00,21724747625
2024-04-17 0:00,21778942371
2024-04-18 0:00,22862881307
2024-04-19 0:00,23270508823
2024-04-20 0:00,22999301953
2024-04-21 0:00,23030880534
2024-04-22 0:00,23169905296
2024-04-23 0:00,23260221832
2024-04-24 0:00,22971026549
2024-04-25 0:00,22967148769
2024-04-26 0:00,22811271154
2024-04-27 0:00,22730701819
2024-04-28 0:00,22625908806
2024-04-29 0:00,22700102759
2024-04-30 0:00,22618118223
2024-05-01 0:00,22451087634
2024-05-02 0:00,23002034943
2024-05-03 0:00,23349326581
2024-05-04 0:00,23023620097
2024-05-05 0:00,23051008421
2024-05-06 0:00,22936200560
2024-05-07 0:00,22989345710
2024-05-08 0:00,22922395922
2024-05-09 0:00,22752795308
2024-05-10 0:00,22563479033
2024-05-11 0:00,22607235736
2024-05-12 0:00,22556403221
2024-05-13 0:00,22517914979
2024-05-14 0:00,22608902047
2024-05-15 0:00,23093349494
2024-05-16 0:00,23371406323
2024-05-17 0:00,23517553857
2024-05-18 0:00,23515622495
2024-05-19 0:00,23601348403
2024-05-20 0:00,23714320290
2024-05-21 0:00,23203483712
2024-05-22 0:00,23176601296
2024-05-23 0:00,22996287082
2024-05-24 0:00,23090637234
2024-05-25 0:00,23062657276
2024-05-26 0:00,22877336033
2024-05-27 0:00,22768483596
2024-05-28 0:00,22604991851
2024-05-29 0:00,22683045302
2024-05-30 0:00,22918606659
2024-05-31 0:00,22973273516
2024-06-01 0:00,22952221583
2024-06-02 0:00,22898229320
2024-06-03 0:00,23131981283
2024-06-04 0:00,23258511547
2024-06-05 0:00,23253689091
2024-06-06 0:00,23488969861
2024-06-07 0:00,23300430660
2024-06-08 0:00,23198292414
2024-06-09 0:00,23083722493
2024-06-10 0:00,23097555917
2024-06-11 0:00,23044343556
2024-06-12 0:00,23187204463
2024-06-13 0:00,23247659223
2024-06-14 0:00,23097540457
2024-06-15 0:00,22961509218
2024-06-16 0:00,22911277308
2024-06-17 0:00,23032459879
2024-06-18 0:00,23146199736
2024-06-19 0:00,23068677316
2024-06-20 0:00,22950792531
2024-06-21 0:00,22865284375
2024-06-22 0:00,22763418960
2024-06-23 0:00,22737292692
2024-06-24 0:00,22908999257
2024-06-25 0:00,23143282534
2024-06-26 0:00,23074169034
2024-06-27 0:00,22899891348
2024-06-28 0:00,22753022090
2024-06-29 0:00,22840470623
2024-06-30 0:00,22646362601
2024-07-01 0:00,22606464204
2024-07-02 0:00,22531267820
2024-07-03 0:00,22481888139
2024-07-04 0:00,22405230268
2024-07-05 0:00,22775638386
2024-07-06 0:00,22988133101
2024-07-07 0:00,22984934493
2024-07-08 0:00,22991351965
2024-07-09 0:00,22979787603
2024-07-10 0:00,22919926794
2024-07-11 0:00,22845093217
2024-07-12 0:00,22911182496
2024-07-13 0:00,22853680873
2024-07-14 0:00,22889330762
2024-07-15 0:00,23200598805
2024-07-16 0:00,23474432253
2024-07-17 0:00,23592151335
2024-07-18 0:00,23646277977
2024-07-19 0:00,23873916359
2024-07-20 0:00,23860997454
2024-07-21 0:00,23907101262
2024-07-22 0:00,23833394655
2024-07-23 0:00,23805223540
2024-07-24 0:00,23724190438
2024-07-25 0:00,23653987010
2024-07-26 0:00,23887806232
2024-07-27 0:00,24013208175
2024-07-28 0:00,24012406753
2024-07-29 0:00,23725183888
2024-07-30 0:00,23633617353
2024-07-31 0:00,23403956875
2024-08-01 0:00,23049785942
2024-08-02 0:00,22737194434
2024-08-03 0:00,22842754209
2024-08-04 0:00,22853068747
2024-08-05 0:00,22825811186
2024-08-06 0:00,23989346515
2024-08-07 0:00,24410707646
2024-08-08 0:00,24896583647
2024-08-09 0:00,25048573234
2024-08-10 0:00,24948474276
2024-08-11 0:00,24959834465
2024-08-12 0:00,25100492130
2024-08-13 0:00,25440688003
2024-08-14 0:00,25671149003
2024-08-15 0:00,25764324675
2024-08-16 0:00,26106417015
2024-08-17 0:00,26220621325
2024-08-18 0:00,26175745878
2024-08-19 0:00,26307061087
2024-08-20 0:00,26543097196
2024-08-21 0:00,26660015289
2024-08-22 0:00,26785703832
2024-08-23 0:00,27129306588
2024-08-24 0:00,27079206838
2024-08-25 0:00,27190722807
2024-08-26 0:00,27044025229
2024-08-27 0:00,26803995982
2024-08-28 0:00,27084238551
2024-08-29 0:00,27184871159
2024-08-30 0:00,26948285886
2024-08-31 0:00,26848825188
2024-09-01 0:00,26878977614
2024-09-02 0:00,26904384326
2024-09-03 0:00,26572540016
2024-09-04 0:00,26820134156
2024-09-05 0:00,26695484798
2024-09-06 0:00,26463751147
2024-09-07 0:00,26650227050
2024-09-08 0:00,26696729397
2024-09-09 0:00,26922678286
2024-09-10 0:00,27514110384
2024-09-11 0:00,27625202660
2024-09-12 0:00,27539888526
2024-09-13 0:00,27541285198
2024-09-14 0:00,27510117358
2024-09-15 0:00,27464486770
2024-09-16 0:00,27406863339
2024-09-17 0:00,27574910896
2024-09-18 0:00,27459060583
2024-09-19 0:00,27414392269
2024-09-20 0:00,27213714814
2024-09-21 0:00,27262608343
2024-09-22 0:00,27228300540
2024-09-23 0:00,27160402134
2024-09-24 0:00,27266951863
2024-09-25 0:00,27266761276
2024-09-26 0:00,27449305582
2024-09-27 0:00,27525659047
2024-09-28 0:00,27688162611
2024-09-29 0:00,27521421365
2024-09-30 0:00,27324973045
2024-10-01 0:00,27117999050
2024-10-02 0:00,27181644879
2024-10-03 0:00,27067339029
2024-10-04 0:00,27375584143
2024-10-05 0:00,27350759781
2024-10-06 0:00,27390992710
2024-10-07 0:00,27458338637
2024-10-08 0:00,27361632385
2024-10-09 0:00,27073876315
2024-10-10 0:00,26950641846
2024-10-11 0:00,27268863403
2024-10-12 0:00,27269738390
2024-10-13 0:00,27244549601
2024-10-14 0:00,27306887761
2024-10-15 0:00,27444861799
2024-10-16 0:00,27620055887
2024-10-17 0:00,27762146722
2024-10-18 0:00,28020044149
2024-10-19 0:00,27994569173
2024-10-20 0:00,27959772049
2024-10-21 0:00,28000638097
2024-10-22 0:00,27845264112
2024-10-23 0:00,27407030602
2024-10-24 0:00,27351766862
2024-10-25 0:00,27588020370
2024-10-26 0:00,27721409274
2024-10-27 0:00,27780875101
2024-10-28 0:00,28002364770
2024-10-29 0:00,28199635601
2024-10-30 0:00,28039896160
2024-10-31 0:00,27811516463
2024-11-01 0:00,28167744497
2024-11-02 0:00,28052380421
2024-11-03 0:00,28092568361
2024-11-04 0:00,28378797439
2024-11-05 0:00,28558948521
2024-11-06 0:00,31048752937
2024-11-07 0:00,31360855549
2024-11-08 0:00,32211751199
2024-11-09 0:00,32315871968
2024-11-10 0:00,32393654532
2024-11-11 0:00,32999507018
2024-11-12 0:00,35014849010
2024-11-13 0:00,35398948934
2024-11-14 0:00,35572945215
2024-11-15 0:00,35870781184
2024-11-16 0:00,35965185138
2024-11-17 0:00,35935380202
2024-11-18 0:00,37538782800
2024-11-19 0:00,37673207470
2024-11-20 0:00,39114514228
2024-11-21 0:00,38967939898
2024-11-22 0:00,40136426742
2024-11-23 0:00,40358161556
2024-11-24 0:00,40526723234
2024-11-25 0:00,40358138598
2024-11-26 0:00,40618875914
2024-11-27 0:00,41787917761
2024-11-28 0:00,41994430390
2024-11-29 0:00,42557032316
2024-11-30 0:00,42396682134
2024-12-01 0:00,42590249328
2024-12-02 0:00,42901301821
2024-12-03 0:00,43272731598
2024-12-04 0:00,43929130835
2024-12-05 0:00,44069569463
2024-12-06 0:00,45041139196
2024-12-07 0:00,45434635292
2024-12-08 0:00,45355550930
2024-12-09 0:00,45452753131
2024-12-10 0:00,46144108522
2024-12-11 0:00,47079110691
2024-12-12 0:00,47109024482
2024-12-13 0:00,47817462445
2024-12-14 0:00,47764408476
2024-12-15 0:00,47877344556
2024-12-16 0:00,47612473386
2024-12-17 0:00,47715531438
2024-12-18 0:00,47337670383
2024-12-19 0:00,47222247389
2024-12-20 0:00,47806768097
2024-12-21 0:00,47840779232
2024-12-22 0:00,47634832729
2024-12-23 0:00,47236256492
2024-12-24 0:00,47192422313
2024-12-25 0:00,47128661349
2024-12-26 0:00,47145807050
2024-12-27 0:00,47544498049
2024-12-28 0:00,47379766762
2024-12-29 0:00,47554149873
2024-12-30 0:00,48024554789
2024-12-31 0:00,47708820070
2025-01-01 0:00,47473074423
2025-01-02 0:00,47264144658
2025-01-03 0:00,47570092673
2025-01-04 0:00,47472290917
2025-01-05 0:00,47572544970
2025-01-06 0:00,48091954410
2025-01-07 0:00,48350116529
2025-01-08 0:00,48074412151
2025-01-09 0:00,48003172328
2025-01-10 0:00,48120030060
2025-01-11 0:00,47861197691
2025-01-12 0:00,47846786062
2025-01-13 0:00,48021208108
2025-01-14 0:00,48211583301
2025-01-15 0:00,48635898544
2025-01-16 0:00,48680307845
2025-01-17 0:00,49165760629
2025-01-18 0:00,48721463196
2025-01-19 0:00,48543996823
2025-01-20 0:00,48662311980
2025-01-21 0:00,48786791952
2025-01-22 0:00,48483286220
2025-01-23 0:00,48840620921
2025-01-24 0:00,48988373534
2025-01-25 0:00,48602903453
2025-01-26 0:00,48757307652
2025-01-27 0:00,48666177191
2025-01-28 0:00,48170260195
2025-01-29 0:00,48182486062
2025-01-30 0:00,48433930147
2025-01-31 0:00,48389413561
2025-02-01 0:00,48170733584
2025-02-02 0:00,48306223140
2025-02-03 0:00,49656914279
2025-02-04 0:00,50037568433
2025-02-05 0:00,50213882767
2025-02-06 0:00,50045241159
2025-02-07 0:00,49821129621
2025-02-08 0:00,49344581407
2025-02-09 0:00,49344328842
2025-02-10 0:00,49150299436
2025-02-11 0:00,48883400970
2025-02-12 0:00,49983253499
2025-02-13 0:00,49991174625
2025-02-14 0:00,50171987315
2025-02-15 0:00,50133269969
2025-02-16 0:00,50154051205
2025-02-17 0:00,50145644306
2025-02-18 0:00,49973582532
2025-02-19 0:00,50000086638
2025-02-20 0:00,50467873244
2025-02-21 0:00,50478078624
2025-02-22 0:00,49552411007
2025-02-23 0:00,49175436236
2025-02-24 0:00,48850824853
2025-02-25 0:00,48882931265
2025-02-26 0:00,49281674891
2025-02-27 0:00,49113108983
2025-02-28 0:00,48878234935
2025-03-01 0:00,49023397650
2025-03-02 0:00,49856315842
2025-03-03 0:00,49307991228
2025-03-04 0:00,49671106365
2025-03-05 0:00,49710557931
2025-03-06 0:00,49764386585
2025-03-07 0:00,49444622936
2025-03-08 0:00,49324232037
2025-03-09 0:00,49468084307
2025-03-10 0:00,49427234974
2025-03-11 0:00,49506533642
2025-03-12 0:00,49836964142
2025-03-13 0:00,49666315598
2025-03-14 0:00,49651489763
2025-03-15 0:00,49628992653
2025-03-16 0:00,49727537595
2025-03-17 0:00,49461405396
2025-03-18 0:00,49360327038
2025-03-19 0:00,49291825202
2025-03-20 0:00,49078250375
2025-03-21 0:00,49411339601
2025-03-22 0:00,49337998926
2025-03-23 0:00,49147403127
2025-03-24 0:00,48686465826
2025-03-25 0:00,49116925350
2025-03-26 0:00,48744537518
2025-03-27 0:00,49752613810
2025-03-28 0:00,49497850057
2025-03-29 0:00,49366742802
2025-03-30 0:00,49394108412
2025-03-31 0:00,47786315079
2025-04-01 0:00,47794224051
2025-04-02 0:00,47613431233
2025-04-03 0:00,47073951699
2025-04-04 0:00,46946873381
2025-04-05 0:00,46515570544
2025-04-06 0:00,46148563498
2025-04-07 0:00,46022130205
2025-04-08 0:00,46238439859
2025-04-09 0:00,46612140560
2025-04-10 0:00,47062494896
2025-04-11 0:00,47912177250
2025-04-12 0:00,47738351985
2025-04-13 0:00,47392125545
2025-04-14 0:00,47311825079
2025-04-15 0:00,47004460333
2025-04-16 0:00,46978412113
2025-04-17 0:00,47237856858
2025-04-18 0:00,47459720551
2025-04-19 0:00,47409208923
2025-04-20 0:00,47324058906
2025-04-21 0:00,47288441145
2025-04-22 0:00,47674840412
2025-04-23 0:00,47421929265
2025-04-24 0:00,47229382836
2025-04-25 0:00,47408199095
2025-04-26 0:00,47675849150
2025-04-27 0:00,47335193720
2025-04-28 0:00,47810926359
2025-04-29 0:00,47864577919
2025-04-30 0:00,47702474102
2025-05-01 0:00,47913084909
2025-05-02 0:00,47837333798
2025-05-03 0:00,47756746415
2025-05-04 0:00,47258495172
2025-05-05 0:00,47495141388
2025-05-06 0:00,48137096001
2025-05-07 0:00,48398744367
2025-05-08 0:00,48129595341
2025-05-09 0:00,48093540205
2025-05-10 0:00,47997809023
2025-05-11 0:00,48312666104
2025-05-12 0:00,48394353079
2025-05-13 0:00,48579611608
2025-05-14 0:00,48965597775
2025-05-15 0:00,47709897279
2025-05-16 0:00,48743760337
2025-05-17 0:00,48540387068
2025-05-18 0:00,48287657898
2025-05-19 0:00,48331914174
2025-05-20 0:00,48710745410
2025-05-21 0:00,49580988137
2025-05-22 0:00,49595432257
2025-05-23 0:00,50056032582
2025-05-24 0:00,49968900565
2025-05-25 0:00,49989983815
2025-05-26 0:00,49838508930
2025-05-27 0:00,50068293482
2025-05-28 0:00,49794100747
2025-05-29 0:00,49149346127
2025-05-30 0:00,49255512003
2025-05-31 0:00,49347744517
2025-06-01 0:00,49618575461
2025-06-02 0:00,50059122073
2025-06-03 0:00,50274344762
2025-06-04 0:00,50403494468
2025-06-05 0:00,49927523323
2025-06-06 0:00,50342170683
2025-06-07 0:00,50359622810
2025-06-08 0:00,50201376335
2025-06-09 0:00,50759490602
2025-06-10 0:00,50122159818
2025-06-11 0:00,50138262446
2025-06-12 0:00,50044558492
2025-06-13 0:00,50663244921
2025-06-14 0:00,50616421915
2025-06-15 0:00,50686297749
2025-06-16 0:00,51348761766
2025-06-17 0:00,51717476270
2025-06-18 0:00,51574044527
2025-06-19 0:00,51666476274
2025-06-20 0:00,51511537174
2025-06-21 0:00,51812517076
2025-06-22 0:00,52642823739
2025-06-23 0:00,51290223389
2025-06-24 0:00,51678374670
2025-06-25 0:00,51973604708
2025-06-26 0:00,52065941588
2025-06-27 0:00,51513927362
2025-06-28 0:00,51464951728
2025-06-29 0:00,51379639400
2025-06-30 0:00,50996545363
2025-07-01 0:00,50699430888
2025-07-02 0:00,51186696927
2025-07-03 0:00,51313008193
2025-07-04 0:00,50944615469
2025-07-05 0:00,51065041601
2025-07-06 0:00,51130943273
2025-07-07 0:00,50932697248
2025-07-08 0:00,50871444189
2025-07-09 0:00,51354477986
2025-07-10 0:00,51870651277
2025-07-11 0:00,52491086453
2025-07-12 0:00,53014614528
2025-07-13 0:00,52809095601
2025-07-14 0:00,51993786299
2025-07-15 0:00,51346000964
2025-07-16 0:00,54038379120
2025-07-17 0:00,54300050414
2025-07-18 0:00,54806514530
2025-07-19 0:00,54484701595
2025-07-20 0:00,53961661351
2025-07-21 0:00,54291845577
2025-07-22 0:00,54506665716
2025-07-23 0:00,54171654094
2025-07-24 0:00,54466628840
2025-07-25 0:00,53291223584
2025-07-26 0:00,53677424999
2025-07-27 0:00,53151017716
2025-07-28 0:00,52725976847
2025-07-29 0:00,53094850857
2025-07-30 0:00,53193344158
2025-07-31 0:00,53536376905
2025-08-01 0:00,53533626248
2025-08-02 0:00,53524882215
2025-08-03 0:00,53471252210
2025-08-04 0:00,53458187294
2025-08-05 0:00,53691057581
2025-08-06 0:00,53712997545
2025-08-07 0:00,54026014194
2025-08-08 0:00,53499545371
2025-08-09 0:00,53719993310
2025-08-10 0:00,53713753443
2025-08-11 0:00,54157950765
2025-08-12 0:00,54473678325
2025-08-13 0:00,55109785971
2025-08-14 0:00,56289854807
2025-08-15 0:00,57241691938
2025-08-16 0:00,56728797459
2025-08-17 0:00,56525436615
2025-08-18 0:00,56647152579
2025-08-19 0:00,56121248545
2025-08-20 0:00,56461577935
2025-08-21 0:00,56535888538
2025-08-22 0:00,57781869316
2025-08-23 0:00,56267920692
2025-08-24 0:00,56321733962
2025-08-25 0:00,56661493011
2025-08-26 0:00,57609542214
2025-08-27 0:00,57665755735
2025-08-28 0:00,58959609667
2025-08-29 0:00,57920438104
2025-08-30 0:00,58483249337
2025-08-31 0:00,58638411753
2025-09-01 0:00,58405001655
2025-09-02 0:00,57358555866
2025-09-03 0:00,57431869746
2025-09-04 0:00,59376958502
2025-09-05 0:00,59395308505
2025-09-06 0:00,59567783263
2025-09-07 0:00,58331947790
2025-09-08 0:00,58556770352
2025-09-09 0:00,58690458144
2025-09-10 0:00,58737149891
2025-09-11 0:00,59008781687
2025-09-12 0:00,58962932870
2025-09-13 0:00,59213698188
2025-09-14 0:00,59529468127
2025-09-15 0:00,59539275198
2025-09-16 0:00,61512792399
2025-09-17 0:00,61532205817
2025-09-18 0:00,62315165475
2025-09-19 0:00,62819899276
2025-09-20 0:00,62492196601
2025-09-21 0:00,62435358414
2025-09-22 0:00,61908740130
2025-09-23 0:00,61497106821
2025-09-24 0:00,60455623432
2025-09-25 0:00,59275707218
2025-09-26 0:00,58578753870
2025-09-27 0:00,58588183361
2025-09-28 0:00,58265061679
2025-09-29 0:00,57581840154
2025-09-30 0:00,57801193835
2025-10-01 0:00,58596526400
2025-10-02 0:00,58829373806
2025-10-03 0:00,59144351740
2025-10-04 0:00,59160530183
2025-10-05 0:00,58935277851
2025-10-06 0:00,59730123918
2025-10-07 0:00,59827943332
2025-10-08 0:00,59741321134
2025-10-09 0:00,59972223948
2025-10-10 0:00,60555584253
2025-10-11 0:00,60773709281
2025-10-12 0:00,60479544585
2025-10-13 0:00,60614448496
2025-10-14 0:00,61404077885
2025-10-15 0:00,61447929735
2025-10-16 0:00,61910024746
2025-10-17 0:00,62556386332
2025-10-18 0:00,62821827668
2025-10-19 0:00,62738380946
2025-10-20 0:00,62808125301
2025-10-21 0:00,63214316934
2025-10-22 0:00,63380554537
2025-10-23 0:00,62852510106
2025-10-24 0:00,62899617419
2025-10-25 0:00,63031987332
2025-10-26 0:00,62598377009
2025-10-27 0:00,63027418681
2025-10-28 0:00,63761892247
2025-10-29 0:00,63584126080
2025-10-30 0:00,64157697571
2025-10-31 0:00,65562541965
2025-11-01 0:00,65972026279
2025-11-02 0:00,65947878913
2025-11-03 0:00,65620073113
2025-11-04 0:00,66462732927
2025-11-05 0:00,68214182031
2025-11-06 0:00,68161975109
2025-11-07 0:00,68100046163
2025-11-08 0:00,68073853285
2025-11-09 0:00,67752002091
2025-11-10 0:00,68697536031
2025-11-11 0:00,69076771186
2025-11-12 0:00,68899778535
2025-11-13 0:00,68482315058
2025-11-14 0:00,68407550991
2025-11-15 0:00,68703987445
2025-11-16 0:00,68093660171
2025-11-17 0:00,67694630701
2025-11-18 0:00,67570151524
2025-11-19 0:00,67410699462
2025-11-20 0:00,67371195165
2025-11-21 0:00,67209233611
2025-11-22 0:00,67590889639
2025-11-23 0:00,67769918668
2025-11-24 0:00,67662689627
2025-11-25 0:00,67266219737
2025-11-26 0:00,67194782491
2025-11-27 0:00,67271188087
2025-11-28 0:00,66851775588
2025-11-29 0:00,66786870715
2025-11-30 0:00,66552150179
2025-12-01 0:00,66953023986
2025-12-02 0:00,66958237134
2025-12-03 0:00,67200729029
2025-12-04 0:00,67117117438
2025-12-05 0:00,66013197806
2025-12-06 0:00,65498119753
2025-12-07 0:00,65384160075
2025-12-08 0:00,65361227130
2025-12-09 0:00,65580925005
2025-12-10 0:00,65339707270
2025-12-11 0:00,65434899542
2025-12-12 0:00,65426369708
2025-12-13 0:00,65686668956
2025-12-14 0:00,64180395359
2025-12-15 0:00,63792820385
2025-12-16 0:00,62961006155
2025-12-17 0:00,63273261707
2025-12-18 0:00,62598947671
2025-12-19 0:00,62930330488
2025-12-20 0:00,62855154953
2025-12-21 0:00,62924675071
2025-12-22 0:00,62657308420
2025-12-23 0:00,62637605577
2025-12-24 0:00,62598011082
